,,,,,,,,,,,,,,,,,,,,,,,
AGOTADO,D3362,107 ,25190335,CHINA,BOMBA AUXILIAR CLUTCH ,CH SPARK GT,DAC,,20%,0,,,104,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,3,B,TRANSMISION,,
,CH3762,138 ,25190335,KOREA,BOMBA AUXILIAR CLUTCH ,CH SPARK GT,APK,"$ 73,400",20%,69900,,,105,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,3,B,TRANSMISION,,
,CH3308,141 ,96293075,CHINA,BOMBA AUXILIAR CLUTCH ,CH AVEO,OEM ,"$ 28,400",20%,27000,,,2454,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,2,B,MOTOR,,
,CH0569,142 ,25183025,KOREA,BOMBA AUXILIAR CLUTCH KB01010,CH AVEO ,TCIC,"$ 62,900",20%,59900,,,106,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,3,B,TRANSMISION,,
AGOTADO,CH0305,122 ,96652647,KOREA,BOMBA CLUTCH PRINCIPAL ,CH AVEO-LANOS,VALEO,,20%,0,,,107,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,3,B,TRANSMISION,,
AGOTADO,D0743,174 ,96297178,KOREA,BOMBA CLUTCH PRINCIPAL ,DW CIELO-RACER,TCIC,,20%,0,,,108,COMPARTIDO,LISTA ALFABETICA A -Z ,DAEWOO,B,,3,B,TRANSMISION,,
,CH3793,109 ,25196007,CHINA,BOMBA CLUTCH PRINCIPAL ,CH SPARK GT - BEAT ,OEM ,"$ 69,300",20%,66000,,,109,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,3,B,TRANSMISION,,
,CH3476,105 ,25196007,KOREA,BOMBA CLUTCH PRINCIPAL ,CH SPARK GT,APK,"$ 99,800",20%,95000,,,110,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,3,B,TRANSMISION,,
AGOTADO,H2257,19 ,41610-1G000,KOREA,BOMBA CLUTCH PRINCIPAL ,HD VISION ,TCIC,,20%,0,,,111,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,B,,3,B,TRANSMISION,,
,CH6280,168 ,9637813,CHINA,BOMBA DIR.HID ,CH CRUZE,OEM ,"$ 297,300",20%,283100,,,112,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,2,B,MOTOR,,
,CH6278,98 ,96535224,CHINA,BOMBA DIRECCION HIDRAULICO ,CH AVEO ,OEM ,"$ 289,800",20%,276000,,,113,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,1,B,SUSPENSION,,
,CH6276,126 ,8979466970,CHINA,BOMBA DIRECCION HIDRAULICO ,CH DMAX DIESEL ,OEM ,"$ 303,500",20%,289000,,,114,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,1,B,SUSPENSION,,
,CH6275,102 ,24510062,CHINA,BOMBA DIRECCION HIDRAULICO ,CH N300,OEM ,"$ 312,900",20%,298000,,,115,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,1,B,SUSPENSION,,
,CH6277,121 ,96980873,CHINA,BOMBA DIRECCION HIDRAULICO ,CH SPARK GT,OEM ,"$ 310,900",20%,296100,,,116,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,1,B,SUSPENSION,,
,CH6279,163 ,95481152,CHINA,BOMBA DIRECCION HIDRAULICO ,CH TRACKER-SONIC ,OEM,"$ 321,800",20%,306400,,,117,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,1,B,SUSPENSION,,
,H6335,212 ,25327-B4000,CHINA,BOQUILLA RADIADOR ,HD GRAND I10,OEM ,"$ 34,700",20%,33000,,,118,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,B,,2,B,MOTOR,,
AGOTADO,CH4649,130 ,96535300,CHINA,BRAZO AXIAL ,CH AVEO ,OEM,,20%,0,,,119,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,1,B,SUSPENSION,,
,CH6120,133 ,93741074,CHINA,BRAZO AXIAL ,CH MATIZ-SPARK,OEM,"$ 17,500",20%,16600,,,120,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,1,B,SUSPENSION,,
AGOTADO,CH3299,139 ,95967294,CHINA,BRAZO AXIAL ,CH SPARK GT ,OEM,,20%,0,,,121,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,1,B,SUSPENSION,,
,H6328,260 ,56540-22000,CHINA,BRAZO AXIAL ,HD ACCENT-EXCEL-VERNA-H100 ,OEM,"$ 21,700",20%,20600,,,122,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,B,,1,B,SUSPENSION,,
,H4392,106 ,56540-B4000,CHINA,BRAZO AXIAL ,HD GRAND I10 ,J P,"$ 22,500",20%,21400,,,123,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,B,,1,B,SUSPENSION,,
,H6333,14 ,56540-0U500,CHINA,BRAZO AXIAL ,HD I25-SPICE ,J P,"$ 22,500",20%,21400,,,124,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,B,,1,B,SUSPENSION,,
AGOTADO,H2967,77 ,57724-1E000,CHINA,BRAZO AXIAL ,HD VISION ,OEM,,20%,0,,,125,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,B,,1,B,SUSPENSION,,
,K6228,117 ,56540-G6000,CHINA,BRAZO AXIAL ,KIA PICANTO ION NEW,OEM,"$ 17,100",20%,16200,,,126,COMPARTIDO,LISTA ALFABETICA A -Z ,KIA,B,,1,B,SUSPENSION,,
,R1488,99 ,7701472120,CHINA,BRAZO AXIAL ,RN CLIO II-SIMBOL,OEM,"$ 19,630",20%,18690,,,127,COMPARTIDO,LISTA ALFABETICA A -Z ,RENAULT,B,,1,B,SUSPENSION,,
AGOTADO,R0378,211 ,7701473498,CHINA,BRAZO AXIAL  ,CH TWINGO II,OEM,,20%,0,,,128,COMPARTIDO,LISTA ALFABETICA A -Z ,RENAULT,B,,1,B,SUSPENSION,,
,K3970,114 ,56540-07000,CHINA,"BRAZO AXIAL KIA PICANTO ELECTR-
",HD I10,J P,"$ 25,000",20%,23800,,,129,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,B,,1,B,SUSPENSION,,
,S0424,A00 - S,GJ6A-34-J00,CHINA,BRAZO INFERIOR DERECHO ,MZ MAZDA 6 (2004/2009),DAP,"$ 136,200",20%,129700,,,130,COMPARTIDO SP,LISTA ALFABETICA A -Z ,MAZDA,B,,1,B,SUSPENSION,,
,S0425,A00 - S,GJ6A-34-J50,CHINA,BRAZO INFERIOR IZQUIERDO ,MZ MAZDA 6 (2004/2009),DAP,"$ 136,200",20%,129700,,,131,COMPARTIDO SP,LISTA ALFABETICA A -Z ,MAZDA,B,,1,B,SUSPENSION,,
,S0423,A00 - S,GJ6A-34-300B,CHINA,BRAZO OSCILANTE DEL DER/IZQ,MZ MAZDA 6 (2004/2009),DAP,"$ 103,500",20%,98500,,,132,COMPARTIDO SP,LISTA ALFABETICA A -Z ,MAZDA,B,,1,B,SUSPENSION,,
AGOTADO,H1103,73 ,2-07-0894,NAL,BRAZO SUSPENSION TRAS DEL LH ,HD ACCENT-VERNA,DTC,,20%,0,,,133,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,B,,1,B,SUSPENSION,,
,M0961,173 ,2-11-1150,NAL,BRAZO TENSOR TRAS  IZQ BARQUILLO ,MZ MAZDA 323,DTC,"$ 42,000",20%,44000,,,134,COMPARTIDO,LISTA ALFABETICA A -Z ,MAZDA,B,,1,B,SUSPENSION,,
,M0960,170 ,2-11-1145,NAL,BRAZO TENSOR TRASERO  DERECHO,MZ MAZDA 323,DTC,"$ 46,200",20%,44000,,,135,COMPARTIDO,LISTA ALFABETICA A -Z ,MAZDA,B,,1,B,SUSPENSION,,
,M0329,103 ,2-11-1135,NAL,BRAZO TENSOR TRASERO - GRADUABLE,MZ MAZDA 323,DTC,"$ 56,700",20%,54000,,,136,COMPARTIDO,LISTA ALFABETICA A -Z ,MAZDA,B,,1,B,SUSPENSION,,
,CH0161,164 ,96325017,KOREA,BRONCE SINC 1RA ,CH SPARK,OEM,"$ 19,400",20%,18500,,,137,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,3,B,TRANSMISION,,
AGOTADO,CH0401,152 ,96325017,KOREA,BRONCE SINC 1ra ,CH SPARK-CHRON ,GM,,20%,0,,,138,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,3,B,TRANSMISION,,
,K0147,44 ,43374-02501,KOREA,BRONCE SINC 1ra ,KIA PICANTO-I10,MINWOO,"$ 76,600",20%,72900,,,139,COMPARTIDO,LISTA ALFABETICA A -Z ,KIA,B,,3,B,TRANSMISION,,
,H0366,3 ,43374-02000,KOREA,BRONCE SINC 1ra-2da ,HD ATOS,OEM,"$ 17,400",20%,16500,,,140,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,B,,3,B,TRANSMISION,,
,H5813,49 ,43350-02504,KOREA,BRONCE SINC 1ra-2da COMP ,HD GRAND I-10-ION- 2017 ,MINWOO,"$ 76,600",20%,72900,,,141,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,B,,3,B,TRANSMISION,,
,K1775,38 ,43350-02501,KOREA,BRONCE SINC 1ra-2da COMP ,KIA PICANTO -I10 ,MINWOO,"$ 87,000",20%,82850,,,142,COMPARTIDO,LISTA ALFABETICA A -Z ,KIA,B,,3,B,TRANSMISION,,
AGOTADO,K4508,71 ,43350-02504,KOREA,BRONCE SINC 1ra-2da COMP ,HD GRAND I-10-ION- 2017 ,MOBIS,,20%,0,,,143,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,B,,3,B,TRANSMISION,,
AGOTADO,H0077,22 ,43350-02501/2,KOREA,BRONCE SINC 1ra-2da COMP ,KIA PICANTO -I10,MOBIS,,20%,0,,,144,COMPARTIDO,LISTA ALFABETICA A -Z ,KIA,B,,3,B,TRANSMISION,,
AGOTADO,CH0402,163 ,96276705,KOREA,BRONCE SINC 2da ,CH SPARK-CHRON ,GM,,20%,0,,,145,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,3,B,TRANSMISION,,
AGOTADO,CH0162,150 ,96276705,KOREA,BRONCE SINC 2DA ,CH SPARK-CHRONOS,OEM,,20%,0,,,146,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,3,B,TRANSMISION,,
AGOTADO,CH0163,177 ,96325164,KOREA,BRONCE SINC 3RA-4TA ,CH SPARK-CHRON ,OEM,,20%,0,,,147,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,3,B,TRANSMISION,,
AGOTADO,H0885,8 ,43384-02000,KOREA,BRONCE SINC 3ra-4ta ,HD ATOS ,OEM,,20%,0,,,148,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,B,,3,B,TRANSMISION,,
,CH0403,177 ,96325164,KOREA,BRONCE SINC 3ra-4ta ,CH SPARK-CHRONOS,GM ,"$ 32,970",20%,31400,,,149,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,3,B,TRANSMISION,,
AGOTADO,K1200,69 ,43384-02500,KOREA,BRONCE SINC 3ra-4ta-5ta,KIA KIA PICANTO-I10,OEM,,20%,0,,,150,COMPARTIDO,LISTA ALFABETICA A -Z ,KIA,B,,3,B,TRANSMISION,,
AGOTADO,K4247,69 ,43384-02500 /02505,KOREA,BRONCE SINC 3ra-4ta-5ta- ,KIA PICANTO-I10 ,MOBIS,,20%,0,,,151,COMPARTIDO,LISTA ALFABETICA A -Z ,KIA,B,,3,B,TRANSMISION,,
AGOTADO,CH0348,43 ,96325018,KOREA,BRONCE SINC 5ta ,CH SPARK,GM ,,20%,0,,,152,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,3,B,TRANSMISION,,
,S0675,A00 - S,8V51-3063-AA,CHINA,BUJE (CAUCHO) TIJERA DEL,FORD FIESTA (2011...) / ECOSPORT (2013…),DAP,"$ 8,900",20%,8400,,,153,COMPARTIDO SP,LISTA ALFABETICA A -Z ,FORD,B,,1,B,SUSPENSION,,
,S0677,A00 - S,D651-34-470,CHINA,BUJE (CAUCHO) TIJERA DEL,MZ MAZDA 2 - DEMIO /121,DAP,"$ 8,900",20%,8400,,,154,COMPARTIDO SP,LISTA ALFABETICA A -Z ,MAZDA,B,,1,B,SUSPENSION,,
,S1001,A00 - S,CN15-3A262-AA,CHINA,BUJE (GRANDE) TIJERA DEL,FORD ECOSPORT (2013-2021),DAP,"$ 17,700",20%,16800,,,155,COMPARTIDO SP,LISTA ALFABETICA A -Z ,FORD,B,,1,B,SUSPENSION,,
,S0674,A00 - S,8V51-3A262-AA,CHINA,BUJE (GRANDE) TIJERA DEL,FORD FIESTA (2011...) / ECOSPORT (2013…),DAP,"$ 17,200",20%,16300,,,156,COMPARTIDO SP,LISTA ALFABETICA A -Z ,FORD,B,,1,B,SUSPENSION,,
,S0676,A00 - S,D651-34-460,CHINA,BUJE (GRANDE) TIJERA DEL,MZ MAZDA 2 - DEMIO / 121,DAP,"$ 17,200",20%,16300,,,157,COMPARTIDO SP,LISTA ALFABETICA A -Z ,MAZDA,B,,1,B,SUSPENSION,,
,S1075,A00 - S,CN15-3063-AB,CHINA,BUJE (PEQUEÑO) TIJERA DEL,FORD ECOSPORT (2013-2021),DAP,"$ 11,800",20%,11200,,,158,COMPARTIDO SP,LISTA ALFABETICA A -Z ,FORD,B,,1,B,SUSPENSION,,
,CH2660,142 ,GT4,CHINA,BUJE B-E CENTRO ,CH SPARK GT ,S G,"$ 13,010",20%,13000,,,159,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,1,B,SUSPENSION,,
,CH5322,152 ,CT001,CHINA,BUJE B-E CENTRO ,CH TRACKER,S G,"$ 12,600",20%,12600,,,160,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,1,B,SUSPENSION,,
,R0003,175 ,R0113,CHINA,BUJE B-E CENTRO ,RN MEGANE,S G,"$ 7,720",20%,7700,,,161,COMPARTIDO,LISTA ALFABETICA A -Z ,RENAULT,B,,1,B,SUSPENSION,,
,R0132,150 ,R0041,CHINA,BUJE B-E CENTRO ,RN R9,S G,"$ 5,900",20%,5800,,,162,COMPARTIDO,LISTA ALFABETICA A -Z ,RENAULT,B,,1,B,SUSPENSION,,
AGOTADO,CH4074,28 ,C028,CHINA,BUJE B-E CENTRO  (26MM),CH D-MAX 3.0/3.5,S G,,20%,0,,,163,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,1,B,SUSPENSION,,
AGOTADO,H2786,32 ,54813-1W000,KOREA,BUJE B-E DEL CENTRO,KIA ALL NEW PICANTO - RIO SPICE ,MOBIS,,20%,0,,,164,COMPARTIDO,LISTA ALFABETICA A -Z ,KIA,B,,1,B,SUSPENSION,,
,R0404,166,R0226,CHINA,BUJE B-E DEL CENTRO ,CH KOLEOS ,S G,"$ 15,500",20%,15400,,,165,COMPARTIDO,LISTA ALFABETICA A -Z ,RENAULT,B,,1,B,SUSPENSION,,
,M0318,161,M0130,CHINA,BUJE B-E DEL CENTRO ,MZ MAZDA 2,S G,"$ 7,720",20%,7700,,,166,COMPARTIDO,LISTA ALFABETICA A -Z ,MAZDA,B,,1,B,SUSPENSION,,
,M0776,177,M0150,CHINA,BUJE B-E DEL CENTRO ,MZ MAZDA 3 ,S G,"$ 13,500",20%,13400,,,167,COMPARTIDO,LISTA ALFABETICA A -Z ,MAZDA,B,,1,B,SUSPENSION,,
,R1050,180 ,R0190,CHINA,BUJE B-E DEL CENTRO ,RN DUSTER-CAPTUR-OROCH,S G,"$ 7,800",20%,7700,,,168,COMPARTIDO,LISTA ALFABETICA A -Z ,RENAULT,B,,1,B,SUSPENSION,,
,D0132,122 ,96322618,KOREA,BUJE B-E DEL CENTRO ,CH SPARK-MATIZ,ONNURI,"$ 2,770",20%,2630,,,169,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,1,B,SUSPENSION,,
AGOTADO,H6118,6 ,54813-02100,KOREA,BUJE B-E DEL CENTRO ,HD ATOS,ONNURI,,20%,0,,,170,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,B,,1,B,SUSPENSION,,
AGOTADO,H0526,17 ,54813-02100,KOREA,BUJE B-E DEL CENTRO ,HD ATOS,GEUN YOUNG,,20%,0,,,171,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,B,,1,B,SUSPENSION,,
AGOTADO,H6360,28 ,54813-3X000,KOREA,BUJE B-E DEL CENTRO ,HD I25-VELOSTER  ,MOBIS,,20%,0,,,172,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,B,,1,B,SUSPENSION,,
,H0654,50 ,54812-1G100,KOREA,BUJE B-E DEL CENTRO ,HD VISION,ONNURI,"$ 3,700",20%,3500,,,173,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,B,,1,B,SUSPENSION,,
AGOTADO,CH3598,167 ,42589352,KOREA,BUJE B-E DEL CENTRO ,CH AVEO 1.4-1.6 ,ONNURI,,20%,0,,,174,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,1,B,SUSPENSION,,
,K6244,29 ,54813-1W000,KOREA,BUJE B-E DEL CENTRO ,KIA ALL NEW PICANTO - RIO SPICE,ONNURI,"$ 3,400",20%,3200,,,175,COMPARTIDO,LISTA ALFABETICA A -Z ,KIA,B,,1,B,SUSPENSION,,
AGOTADO,K4011,79 ,54812-07000/N,KOREA,BUJE B-E DEL CENTRO -PEQ,KIA KIA-I10-ION-GRAND I10,GEUN YOUNG,,20%,0,,,176,COMPARTIDO,LISTA ALFABETICA A -Z ,KIA,B,,1,B,SUSPENSION,,
AGOTADO,D0147,129 ,96380586,KOREA,BUJE B-E DEL PUNTAS ,CH MATIZ-SPARK,PH,,20%,0,,,177,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,1,B,SUSPENSION,,
,CH2390,180 ,96380586,NAL,BUJE B-E DEL PUNTAS - POLIEURETANO,CH MATIZ-SPARK,OEM,"$ 4,860",20%,4620,,,178,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,1,B,SUSPENSION,,
,CH0992,158 ,C0076,CHINA,BUJE B-E PUNTA ,CH N200,S G,"$ 4,725",20%,4700,,,179,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,1,B,SUSPENSION,,
,R0107,30 ,R0052,CHINA,BUJE B-E PUNTA ,RN RENAULT R9,S G,"$ 6,300",20%,6300,,,180,COMPARTIDO,LISTA ALFABETICA A -Z ,RENAULT,B,,1,B,SUSPENSION,,
,R0192,162 ,R0050,CHINA,BUJE B-E PUNTA ,RN CLIO I ,S G,"$ 8,400",20%,8400,,,181,COMPARTIDO,LISTA ALFABETICA A -Z ,RENAULT,B,,1,B,SUSPENSION,,
,R1250,156 ,RT0190,CHINA,"BUJE B-E TRAS CENTRO 
",RN DUSTER-CAPTUR-OROCH,S G,"$ 6,740",20%,6700,,,182,COMPARTIDO,LISTA ALFABETICA A -Z ,RENAULT,B,,1,B,SUSPENSION,,
,H0398,12 ,55617-02000,CHINA,BUJE B-E TRASERO ,HD ATOS - SPARK,S G,"$ 1,990",20%,1890,,,183,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,B,,1,B,SUSPENSION,,
,CH4451,163 ,523,NAL,BUJE B-E. DEL CENTRO  - POLIURETANO,CH SPARK-MATIZ -CHRONOS,OEM,"$ 5,670",20%,5400,,,184,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,1,B,SUSPENSION,,
,CH0292,157 ,96380586,NAL,BUJE B-E. DELANTERO PUNTAS ,CH MATIZ-SPARK ,OEM,"$ 2,700",20%,2500,,,185,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,1,B,SUSPENSION,,
,R0543,184,R0033,CHINA,BUJE CAJA DIRECCION ,RN RENAULT R9,S G,"$ 7,900",20%,7900,,,186,COMPARTIDO,LISTA ALFABETICA A -Z ,RENAULT,B,,1,B,SUSPENSION,,
,R0585,178,R0139,CHINA,BUJE CAJA DIRECCION ,RN TWINGO ,S G,"$ 7,900",20%,7900,,,187,COMPARTIDO,LISTA ALFABETICA A -Z ,RENAULT,B,,1,B,SUSPENSION,,
,R0083,210 ,3220,NAL,BUJE CAJA DIRECCION ,RN TWINGO-LOGAN,OEM,"$ 6,840",20%,6900,,,188,COMPARTIDO,LISTA ALFABETICA A -Z ,RENAULT,B,,1,B,SUSPENSION,,
,H5162,207 ,6959,CHINA,BUJE CAJA DIRECCION  - NYLON,HD ATOS - PICANTO,OEM,"$ 9,710",20%,9240,,,189,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,B,,1,B,SUSPENSION,,
AGOTADO,CH0730,151 ,96238218,KOREA,BUJE CONTROL CAMBIO (CASQUILLO) ,CH CHRONOS,GM,,20%,0,,,190,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,3,B,TRANSMISION,,
,CH0121,163 ,08319-03001,NAL,BUJE CONTROL CAMBIO (GRANDE),CH SPARK-CHRONOS-ACCENT-VERNA,OEM,"$ 3,970",20%,3780,,,191,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,B,,4,B,TRANSMISION,,
,D0605,162 ,,NAL,BUJE CONTROL CAMBIO (PEQUEÑO),CH SPARK-CHRONOS-ACCENT-VERNA,OEM,"$ 3,210",20%,3050,,,192,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,B,,4,B,TRANSMISION,,
,H0564,9 ,55219-25100,NAL,BUJE CUNA DELANTERO  ,HD ATOS M.N,OEM,"$ 9,555",20%,9100,,,193,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,B,,1,B,SUSPENSION,,
AGOTADO,CH0115,162 ,96535066,KOREA,BUJE CUNA MOTOR  TRASERO,CH AVEO,ONNURI,,20%,0,,,194,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,1,B,SUSPENSION,,
,H0196,6 ,,NAL,BUJE CUNA MOTOR CON RUANA ,HD ATOS ,OEM,"$ 14,230",20%,13550,,,195,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,B,,2,B,MOTOR,,
,S0574,A00 - S,96535146,CHINA,BUJE DE PUENTE TRASERO ,CH AVEO/SPARK/CHRONOS,DAP,"$ 25,200",20%,24000,,,196,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,B,,1,B,SUSPENSION,,
,S0527,A00 - S,13313230,CHINA,BUJE DE PUENTE TRASERO ,CH CRUZE 2011/2016 ,DAP,"$ 39,400",20%,37500,,,197,COMPARTIDO SP,LISTA ALFABETICA A -Z ,CHEVROLET,B,,1,B,SUSPENSION,,
AGOTADO,CH6153,166,96809677,CHINA,BUJE DE TIJERA (PEQUEÑO) ,CH CHEVROLET CAPTIVA,DAP,,20%,0,,,198,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,CHEVROLET,B,,1,B,SUSPENSION,,
,CH5587,169,13219090,CHINA,BUJE DE TIJERA (PEQUEÑO) ,CH CHEVROLET CRUZE/ORLANDO,DAP,"$ 14,200",20%,13500,,,199,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,CHEVROLET,B,,1,B,SUSPENSION,,
,H2737,2 ,3889,NAL,BUJE HORQUILLA  CORTO - BOLSA X 2 ,HD I10 - GRAND I10 - KIA SPACE  - NYLON,OEM,"$ 3,210",20%,3050,,,200,COMPARTIDO,LISTA ALFABETICA A -Z ,KIA,B,,4,B,TRANSMISION,,
,M0550,43,387,NAL,BUJE HORQUILLA  CORTO  Vlr X UNID (BOLSA X 10),MZ MAZDA 323-N200-N300-PICANTO-I10-RIO,OEM,"$ 1,330",20%,1260,,,201,COMPARTIDO,LISTA ALFABETICA A -Z ,KIA,B,,4,B,TRANSMISION,,
,D0925,149 ,96285014,KOREA,BUJE HORQUILLA CLUTCH ,CH AVEO-RACER-CIELO,GM,"$ 3,300",20%,3100,,,202,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,3,B,TRANSMISION,,
,H6195,76,21831-05200 ,CHINA,BUJE REP SOPORTE MOTOR IZQ,HD ATOS,DAP,"$ 13,600",20%,12900,,,203,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,HYUNDAI,B,,2,S,MOTOR,,
AGOTADO,H6366,102 ,21841-05200,CHINA,BUJE REPARACION SOPORTE TRAS.,HD ATOS INDU,DAP,,20%,0,,,204,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,HYUNDAI,B,,2,B,MOTOR,,
AGOTADO,H0400,85 ,21841-05200,NAL,BUJE REPARACION SOPORTE TRAS.,HD ATOS INDU,NAL,,20%,0,,,205,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,B,,2,B,MOTOR,,
AGOTADO,H2492,76 ,54551-07001,KOREA,BUJE TIJERA,HD PICANTO-I10-VERN-VISION-GYRO,KAP,,20%,0,,,206,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,B,,1,B,SUSPENSION,,
AGOTADO,CH2577,150 ,96535087,NAL,BUJE TIJERA ,CH AVEO ,OEM,,20%,0,,,207,COMPARTIDO,LISTA ALFABETICA A -Z ,CHEVROLET,B,,1,B,SUSPENSION,,
AGOTADO,H0605,84 ,54551-02000,KOREA,BUJE TIJERA ,HD ACCENT-ATOS,KAP-PH,,20%,0,,,208,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,B,,1,B,SUSPENSION,,
AGOTADO,K0011,85 ,54551-2E000,KOREA,BUJE TIJERA ,HD TUCSON,GEOSUNG/KAP ,,20%,0,,,209,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,B,,1,B,SUSPENSION,,
AGOTADO,H0264,84 ,54551-2S000,KOREA,BUJE TIJERA ,HD TUCSON IX35-REVOLUTION-SANTAFE,KAP,,20%,0,,,210,COMPARTIDO,LISTA ALFABETICA A -Z ,HYUNDAI,B,,1,B,SUSPENSION,,
AGOTADO,H4290,16 ,54551-07001,NAL,BUJE TIJERA ,KIA PICANTO-I10-VERN-VISION-GYRO,OEM,,20%,0,,,211,COMPARTIDO,LISTA ALFABETICA A -Z ,KIA,B,,1,B,SUSPENSION,,
AGOTADO,R1085,180 ,7700424399,CHINA,BUJE TIJERA ,RN CLIO II-SYMBOL INF,DAP,,20%,0,,,212,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,RENAULT,B,,1,B,SUSPENSION,,
,R0629,173 ,KW002,CHINA,BUJE TIJERA ,RN KWID,S G,"$ 17,100",20%,17100,,,213,COMPARTIDO,LISTA ALFABETICA A -Z ,RENAULT,B,,1,B,SUSPENSION,,
,H4010,10 ,54551-07001,CHINA,BUJE TIJERA ,KIA PICANTO-I10-VERNA - VISION-GYRO,DAP,"$ 7,600",20%,7200,,,214,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,HYUNDAI,B,,1,B,SUSPENSION,,
AGOTADO,K0342,2,54551-2E000,CHINA,BUJE TIJERA ,HD TUCSON,DAP,,20%,0,,,215,COMPARTIDO PCY,LISTA ALFABETICA A -Z ,HYUNDAI,B,,1,B,SUSPENSION,,
